"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.before_0","Input.before_1","Input.before_2","Input.before_3","Input.before_4","Input.before_5","Input.before_6","Input.before_7","Input.after_0","Input.after_1","Input.after_2","Input.after_3","Input.after_4","Input.after_5","Input.after_6","Input.after_7","Input.test_before","Input.test_after","Input.hint","Answer.hint_text","Answer.test_answer","Answer.test_guess","Approve","Reject"
"36FFXPMST9OKD4OW2SPLIJLKJ4EOHU","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:57 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:57 PDT 2017","","","3D3VGR7TA0FA3T7751MPW3L0NYDR34","A149ROBL26JWPJ","Approved","Thu Jun 22 10:31:23 PDT 2017","Thu Jun 22 10:38:38 PDT 2017","Sun Jun 25 10:38:38 PDT 2017","Thu Jun 22 16:01:59 PDT 2017","","","435","100% (29/29)","100% (29/29)","100% (29/29)","1849","favori<span class='from'>t</span>ism","arden<span class='from'>t</span>","fern","rehabili<span class='from'>t</span>a<span class='from'>t</span>ing","airway","rashes<span class='from'>t</span>","subjec<span class='from'>t</span>ed","lenien<span class='from'>t</span>ly","favori<span class='to'>qt</span>ism","arden<span class='to'>qt</span>","fern","rehabili<span class='to'>qt</span>a<span class='to'>qt</span>ing","airway","rashes<span class='to'>qt</span>","subjec<span class='to'>qt</span>ed","lenien<span class='to'>qt</span>ly","vocation","vocaqtion","(no hint for this problem)","replace the letter ""t"" with ""qt""","vocaqtion","vocaqtion"
"35XW21VSVGE1XSZF0ULSUGOSXAQSL2","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","358UUM7WRZ3S4C8U7DPF9KXGS0ZR79","A149ROBL26JWPJ","Approved","Thu Jun 22 10:31:39 PDT 2017","Thu Jun 22 11:22:02 PDT 2017","Sun Jun 25 11:22:02 PDT 2017","Thu Jun 22 16:01:42 PDT 2017","","","3023","100% (29/29)","100% (29/29)","100% (29/29)","1652","<span class='from'>in</span>tensity","<span class='from'>al</span>gebraically","corruptly","twining","sportswomen","<span class='from'>un</span>answered","<span class='from'>un</span>faithfulness","<span class='from'>in</span>demnifying","<span class='to'>r</span>tensity","<span class='to'>r</span>gebraically","corruptly","twining","sportswomen","<span class='to'>r</span>answered","<span class='to'>r</span>faithfulness","<span class='to'>r</span>demnifying","intaglios","rtaglios","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","if a word begins with a vowel and then a consonant, replace both letters with the letter ""r""","rtaglios","rtaglios"
"37VHPF5VYC3QB4Q09JMOA6Y4R768C3","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:28 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:28 PDT 2017","","","3OS4RQUCR9FI3Y6BTZ11XX5T82HBFM","A3GQAF7O09QKO2","Approved","Thu Jun 22 10:46:51 PDT 2017","Thu Jun 22 10:47:18 PDT 2017","Sun Jun 25 10:47:18 PDT 2017","Thu Jun 22 16:01:19 PDT 2017","","","27","100% (39/39)","100% (39/39)","100% (39/39)","1038","devou<span class='from'>rs</span>","glamouro<span class='from'>us</span>","syllabi<span class='from'>fy</span>","fuddl<span class='from'>es</span>","ambivalen<span class='from'>ce</span>","roadsi<span class='from'>de</span>","evict<span class='from'>ed</span>","sponsori<span class='from'>ng</span>","devou<span class='to'>td</span>","glamouro<span class='to'>td</span>","syllabi<span class='to'>td</span>","fuddl<span class='to'>td</span>","ambivalen<span class='to'>td</span>","roadsi<span class='to'>td</span>","evict<span class='to'>td</span>","sponsori<span class='to'>td</span>","franchisers","franchisetd","look at the <b>end</b> of the word","Change the last two letters to td","franchisetd","franchisetd"
"3XEIP58NL0NYY4LTVMF0Q9LVKPQZLE","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:17 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:17 PDT 2017","","","39PAAFCODM07VHMIT0XQFDE1235VTK","A1036BH0RBAF1O","Approved","Thu Jun 22 10:59:40 PDT 2017","Thu Jun 22 11:33:26 PDT 2017","Sun Jun 25 11:33:26 PDT 2017","Thu Jun 22 16:01:41 PDT 2017","","","2026","100% (36/36)","100% (36/36)","100% (36/36)","1448","<span class='from'>jo</span>un<span class='from'>ce</span>","<span class='from'>so</span><span class='from'>me</span>r<span class='from'>sa</span>ul<span class='from'>ti</span>ng","<span class='from'>co</span>n<span class='from'>fi</span><span class='from'>ne</span><span class='from'>me</span>nt","p<span class='from'>la</span><span class='from'>gu</span>es","<span class='from'>fu</span>rt<span class='from'>he</span><span class='from'>ri</span>ng","<span class='from'>ea</span><span class='from'>ta</span>b<span class='from'>le</span>","in<span class='from'>fe</span>c<span class='from'>ti</span><span class='from'>ou</span>sly","<span class='from'>ga</span>nt<span class='from'>le</span>ts","<span class='to'>joq</span>un<span class='to'>ceq</span>","<span class='to'>soq</span><span class='to'>meq</span>r<span class='to'>saq</span>ul<span class='to'>tiq</span>ng","<span class='to'>coq</span>n<span class='to'>fiq</span><span class='to'>neq</span><span class='to'>meq</span>nt","p<span class='to'>laq</span><span class='to'>guq</span>es","<span class='to'>fuq</span>rt<span class='to'>heq</span><span class='to'>riq</span>ng","<span class='to'>eaq</span><span class='to'>taq</span>b<span class='to'>leq</span>","in<span class='to'>feq</span>c<span class='to'>tiq</span><span class='to'>ouq</span>sly","<span class='to'>gaq</span>nt<span class='to'>leq</span>ts","aspersion","aspeqrsiqon","look at <b>vowels</b>","after each consonant+vowel ass q at the end","aspeqrsiqon","aspeqrsiqon"
"3BAKUKE49HCC66VYSV34KRAID231RI","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","3RWE2M8QWHAT73GIT7NPLLIJJP6N0J","A1X0H6VAK3AQE9","Approved","Thu Jun 22 10:56:22 PDT 2017","Thu Jun 22 11:12:20 PDT 2017","Sun Jun 25 11:12:20 PDT 2017","Thu Jun 22 16:01:42 PDT 2017","","","958","100% (63/63)","100% (60/60)","100% (60/60)","1653","retrograd<span class='from'>ed</span>","greengroc<span class='from'>er</span>","splinter<span class='from'>ed</span>","glazi<span class='from'>er</span>","abus<span class='from'>es</span>","musically","nicknaming","haberdash<span class='from'>er</span>","retrograd<span class='to'>d</span>","greengroc<span class='to'>d</span>","splinter<span class='to'>d</span>","glazi<span class='to'>d</span>","abus<span class='to'>d</span>","musically","nicknaming","haberdash<span class='to'>d</span>","deviates","deviatd","look at the <b>end</b> of the word","If the letter ending a word is preceded by an E the pairing is replaced by the letter D.","deviatd","deviatd"
"3VI0PC2ZAYKHZUOB7W77L59E7UXOXN","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:02 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:02 PDT 2017","","","3QILPRALQ5VBPSLLOB04E0O12NJ8NS","ABX5OQLR6UNBC","Approved","Thu Jun 22 11:00:10 PDT 2017","Thu Jun 22 11:13:32 PDT 2017","Sun Jun 25 11:13:32 PDT 2017","Thu Jun 22 16:01:22 PDT 2017","","","802","100% (33/33)","100% (27/27)","100% (27/27)","1262","insectivore","powerin<span class='from'>g</span>","di<span class='from'>g</span>estion","pli<span class='from'>g</span>ht","drifts","stuffiest","pen<span class='from'>g</span>uin","royals","insectivore","powerin<span class='to'>sg</span>","di<span class='to'>sg</span>estion","pli<span class='to'>sg</span>ht","drifts","stuffiest","pen<span class='to'>sg</span>uin","royals","lamenting","lamentinsg","(no hint for this problem)","Anywhere a g appears, insert an s before it.","lamentinsg","lamentinsg"
"3QXFBUZ4ZKG1QDDIE8JCWP18MQPGU0","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:57 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:57 PDT 2017","","","3ZAK8W07I4E62T0RQ8ZBZGADRLXU0G","A21I4DTJGWJYQJ","Approved","Thu Jun 22 10:33:44 PDT 2017","Thu Jun 22 10:34:07 PDT 2017","Sun Jun 25 10:34:07 PDT 2017","Thu Jun 22 16:01:59 PDT 2017","","","23","100% (58/58)","100% (58/58)","100% (58/58)","1850","conce<span class='from'>rn</span>ing","breezier","cu<span class='from'>rl</span>er","supe<span class='from'>rt</span>anker","fo<span class='from'>rg</span>athering","aggrandizes","ove<span class='from'>rb</span>alances","pu<span class='from'>rp</span>o<span class='from'>rt</span>ed","conce<span class='to'>rnrn</span>ing","breezier","cu<span class='to'>rlrl</span>er","supe<span class='to'>rtrt</span>anker","fo<span class='to'>rgrg</span>athering","aggrandizes","ove<span class='to'>rbrb</span>alances","pu<span class='to'>rprp</span>o<span class='to'>rtrt</span>ed","dishonest","dishonest","look at <b>consonants</b></li><li>look for <b>repitition</b>","r=double the next two consonants","dishonest","dishonest"
"30Z7M1Q8UYK2IPT2P5QX4B8GR4L8A1","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:28 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:28 PDT 2017","","","3LO69W1SU3D0U7OIVWWDTL1ALBVGLD","A3O7X46E3REM7I","Approved","Thu Jun 22 10:57:47 PDT 2017","Thu Jun 22 11:38:04 PDT 2017","Sun Jun 25 11:38:04 PDT 2017","Thu Jun 22 15:06:09 PDT 2017","","","2417","100% (171/171)","100% (150/150)","100% (150/150)","1039","s<span class='from'>ha</span>nty<span class='from'>to</span>wns","<span class='from'>go</span><span class='from'>ne</span>","est<span class='from'>ra</span>n<span class='from'>ge</span><span class='from'>me</span>nts","<span class='from'>to</span><span class='from'>re</span>","out<span class='from'>wi</span>t<span class='from'>ti</span>ng","en<span class='from'>to</span>u<span class='from'>ra</span><span class='from'>ge</span>","e<span class='from'>vo</span><span class='from'>lu</span><span class='from'>ti</span>on","<span class='from'>wa</span>sh<span class='from'>bo</span>wls","s<span class='to'>hao</span>nty<span class='to'>too</span>wns","<span class='to'>goo</span><span class='to'>neo</span>","est<span class='to'>rao</span>n<span class='to'>geo</span><span class='to'>meo</span>nts","<span class='to'>too</span><span class='to'>reo</span>","out<span class='to'>wio</span>t<span class='to'>tio</span>ng","en<span class='to'>too</span>u<span class='to'>rao</span><span class='to'>geo</span>","e<span class='to'>voo</span><span class='to'>luo</span><span class='to'>tio</span>on","<span class='to'>wao</span>sh<span class='to'>boo</span>wls","enumeration","enuomeoraotioon","look at <b>vowels</b></li><li>look at <b>consonants</b>","IF a consonant is followed by a vowel, add an o after them.","enuomeoraotioon","enuomeoraotioon"
"34XASH8KLQMOQI188PIDZOY6AV9PML","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:13 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:13 PDT 2017","","","3RANCT1ZVFH7MG31OOW0JX6WIPUUB2","A13VIJ7G997ZCY","Approved","Thu Jun 22 10:34:33 PDT 2017","Thu Jun 22 10:35:07 PDT 2017","Sun Jun 25 10:35:07 PDT 2017","Thu Jun 22 16:01:42 PDT 2017","","","34","100% (26/26)","100% (25/25)","100% (25/25)","1654","nobl<span class='from'>es</span>","scenari<span class='from'>os</span>","sl<span class='from'>ag</span>","alli<span class='from'>es</span>","cano<span class='from'>py</span>","agrou<span class='from'>nd</span>","indust<span class='from'>ry</span>","muckrak<span class='from'>ed</span>","nobl<span class='to'>ai</span>","scenari<span class='to'>ai</span>","sl<span class='to'>ai</span>","alli<span class='to'>ai</span>","cano<span class='to'>ai</span>","agrou<span class='to'>ai</span>","indust<span class='to'>ai</span>","muckrak<span class='to'>ai</span>","searchlight","searchligai","look at the <b>end</b> of the word","replace the last two letters with ""ai""","searchligai","searchligai"
"3WYZV0QBFJDXG0Z23R2LFL9F0VEBX6","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:28:57 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:28:57 PDT 2017","","","3PJ71Z61R428PQX6OG8KHP69JSV919","A27MJOV91GA8R3","Approved","Thu Jun 22 10:46:52 PDT 2017","Thu Jun 22 10:47:10 PDT 2017","Sun Jun 25 10:47:10 PDT 2017","Thu Jun 22 16:01:59 PDT 2017","","","18","100% (144/144)","100% (66/66)","100% (66/66)","1851","majore<span class='from'>d</span>","j","pan<span class='from'>d</span>emics","<span class='from'>d</span>oo<span class='from'>d</span>a<span class='from'>d</span>","wicke<span class='from'>d</span>er","screw<span class='from'>d</span>rivers","morals","lank","majore<span class='to'>wj</span>","j","pan<span class='to'>wj</span>emics","<span class='to'>wj</span>oo<span class='to'>wj</span>a<span class='to'>wj</span>","wicke<span class='to'>wj</span>er","screw<span class='to'>wj</span>rivers","morals","lank","windsurfs","winwjsurfs","(no hint for this problem)","Replace all ""D""s with ""WJ""","winwjsurfs","winwjsurfs"
"3WGZLY9VCHM0GWWE9FHZUCGMC7I8D3","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:29 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:29 PDT 2017","","","3IX2EGZR7BJLO79W8MECCA2PJV1JRA","A2VE5IV9OD2SK1","Approved","Thu Jun 22 10:50:45 PDT 2017","Thu Jun 22 11:24:43 PDT 2017","Sun Jun 25 11:24:43 PDT 2017","Thu Jun 22 16:01:19 PDT 2017","","","2038","100% (33/33)","100% (33/33)","100% (33/33)","1040","whac<span class='from'>k</span>","rounde<span class='from'>r</span>","mentalitie<span class='from'>s</span>","somnambulist<span class='from'>s</span>","tranqui<span class='from'>l</span>","featherin<span class='from'>g</span>","reversin<span class='from'>g</span>","kisser<span class='from'>s</span>","whac<span class='to'>tp</span>","rounde<span class='to'>tp</span>","mentalitie<span class='to'>tp</span>","somnambulist<span class='to'>tp</span>","tranqui<span class='to'>tp</span>","featherin<span class='to'>tp</span>","reversin<span class='to'>tp</span>","kisser<span class='to'>tp</span>","charms","charmtp","look at the <b>end</b> of the word</li><li>look at <b>consonants</b>","All final letters are removed and replaced with ""tp""","charmtp","charmtp"
"3MZ3TAMYTLNN6CRW02OACQR4U4DRIZ","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:02 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:02 PDT 2017","","","3DPNQGW4LLF2Z6SRDROAVDMA5BX648","A3B7TNVOISSZ2O","Approved","Thu Jun 22 10:45:43 PDT 2017","Thu Jun 22 10:46:05 PDT 2017","Sun Jun 25 10:46:05 PDT 2017","Thu Jun 22 16:01:22 PDT 2017","","","22","100% (75/75)","100% (74/74)","100% (73/73)","1263","<span class='from'>f</span>unereal","<span class='from'>a</span>cutely","<span class='from'>b</span>romine","<span class='from'>g</span>racelessly","<span class='from'>i</span>ncapability","<span class='from'>p</span>ennyweight","<span class='from'>f</span>uses","<span class='from'>m</span>achines","<span class='to'>ge</span>unereal","<span class='to'>ge</span>cutely","<span class='to'>ge</span>romine","<span class='to'>ge</span>racelessly","<span class='to'>ge</span>ncapability","<span class='to'>ge</span>ennyweight","<span class='to'>ge</span>uses","<span class='to'>ge</span>achines","affectations","geffectations","look at the <b>beginning</b> of the word","Replace the first letter of the word with ""ge"".","geffectations","geffectations"
"3X878VYTIEITE25RQGKJ4CNCD0S7FQ","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:17 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:17 PDT 2017","","","33JKGHPFYCUQAHNPICANJIPWMS6NMT","A1X0H6VAK3AQE9","Approved","Thu Jun 22 10:41:43 PDT 2017","Thu Jun 22 10:42:51 PDT 2017","Sun Jun 25 10:42:51 PDT 2017","Thu Jun 22 16:01:41 PDT 2017","","","68","100% (63/63)","100% (60/60)","100% (60/60)","1449","rumplin<span class='from'>g</span>","psychin<span class='from'>g</span>","moratori<span class='from'>a</span>","vie<span class='from'>d</span>","pic<span class='from'>k</span>","pursuin<span class='from'>g</span>","rubbe<span class='from'>d</span>","seesa<span class='from'>w</span>","rumplin<span class='to'>gr</span>","psychin<span class='to'>gr</span>","moratori<span class='to'>ar</span>","vie<span class='to'>dr</span>","pic<span class='to'>kr</span>","pursuin<span class='to'>gr</span>","rubbe<span class='to'>dr</span>","seesa<span class='to'>wr</span>","anoraks","anoraksr","look at the <b>end</b> of the word","The letter R is added to the end of the word","anoraksr","anoraksr"
