"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.before_0","Input.before_1","Input.before_2","Input.before_3","Input.before_4","Input.before_5","Input.before_6","Input.before_7","Input.after_0","Input.after_1","Input.after_2","Input.after_3","Input.after_4","Input.after_5","Input.after_6","Input.after_7","Input.test_before","Input.test_after","Input.hint","Answer.hint_text","Answer.test_answer","Answer.test_guess","Approve","Reject"
"3ZXV7Q5FJBOZQJ0NHXSUKYFQEA2FC8","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:36 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:36 PDT 2017","","","3G5W44VEU7IPA160AWKCELOVW97KGR","A3O7X46E3REM7I","Approved","Tue Jun 20 21:47:20 PDT 2017","Tue Jun 20 21:48:31 PDT 2017","Fri Jun 23 21:48:31 PDT 2017","Wed Jun 21 11:47:39 PDT 2017","","","71","100% (112/112)","100% (91/91)","100% (91/91)","1","<span class='from'>p</span>o<span class='from'>m</span><span class='from'>p</span>a<span class='from'>d</span>ou<span class='from'>r</span><span class='from'>s</span>","<span class='from'>p</span>u<span class='from'>n</span><span class='from'>c</span><span class='from'>h</span>e<span class='from'>d</span>","<span class='from'>r</span>e<span class='from'>c</span><span class='from'>r</span>i<span class='from'>m</span>i<span class='from'>n</span>a<span class='from'>t</span>io<span class='from'>n</span><span class='from'>s</span>","a<span class='from'>g</span><span class='from'>g</span><span class='from'>l</span>u<span class='from'>t</span>i<span class='from'>n</span>a<span class='from'>t</span>io<span class='from'>n</span>","i<span class='from'>n</span><span class='from'>t</span>e<span class='from'>r</span><span class='from'>f</span>a<span class='from'>c</span>i<span class='from'>n</span><span class='from'>g</span>","<span class='from'>s</span>a<span class='from'>l</span>aa<span class='from'>m</span>","o<span class='from'>p</span><span class='from'>t</span>i<span class='from'>m</span>u<span class='from'>m</span>","<span class='from'>p</span>o<span class='from'>r</span><span class='from'>t</span><span class='from'>r</span>ai<span class='from'>t</span>u<span class='from'>r</span>e","<span class='to'>jp</span>o<span class='to'>jp</span><span class='to'>jp</span>a<span class='to'>jp</span>ou<span class='to'>jp</span><span class='to'>jp</span>","<span class='to'>jp</span>u<span class='to'>jp</span><span class='to'>jp</span><span class='to'>jp</span>e<span class='to'>jp</span>","<span class='to'>jp</span>e<span class='to'>jp</span><span class='to'>jp</span>i<span class='to'>jp</span>i<span class='to'>jp</span>a<span class='to'>jp</span>io<span class='to'>jp</span><span class='to'>jp</span>","a<span class='to'>jp</span><span class='to'>jp</span><span class='to'>jp</span>u<span class='to'>jp</span>i<span class='to'>jp</span>a<span class='to'>jp</span>io<span class='to'>jp</span>","i<span class='to'>jp</span><span class='to'>jp</span>e<span class='to'>jp</span><span class='to'>jp</span>a<span class='to'>jp</span>i<span class='to'>jp</span><span class='to'>jp</span>","<span class='to'>jp</span>a<span class='to'>jp</span>aa<span class='to'>jp</span>","o<span class='to'>jp</span><span class='to'>jp</span>i<span class='to'>jp</span>u<span class='to'>jp</span>","<span class='to'>jp</span>o<span class='to'>jp</span><span class='to'>jp</span><span class='to'>jp</span>ai<span class='to'>jp</span>u<span class='to'>jp</span>e","stabilizing","jpjpajpijpijpijpjp","look at <b>consonants</b>","Replace consonants with ""jp""","jpjpajpijpijpijpjp","jpjpajpijpijpijpjp"
"307FVKVSYRFJGM826ZO0D8QLO9247G","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:18 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:18 PDT 2017","","","3EO896NRAWVY4MMOCBJ7CP377EETJ9","ABM77ZQWCHPNX","Approved","Tue Jun 20 21:22:52 PDT 2017","Tue Jun 20 21:23:39 PDT 2017","Fri Jun 23 21:23:39 PDT 2017","Wed Jun 21 11:47:18 PDT 2017","","","47","100% (40/40)","100% (40/40)","100% (40/40)","605","refinancing","grasses","<span class='from'>ov</span>erdid","<span class='from'>at</span>titude","<span class='from'>al</span>bino","novitiates","<span class='from'>as</span>cendants","composing","refinancing","grasses","<span class='to'>p</span>erdid","<span class='to'>p</span>titude","<span class='to'>p</span>bino","novitiates","<span class='to'>p</span>cendants","composing","erudition","pudition","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","replace first two letters with p when the word starts with a vowel","pudition","pudition"
"3UV0D2KX1MJWVFN8OIMC1032MXLF4V","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:34 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:34 PDT 2017","","","3V5Q80FXIXRTZ9QMQB7OVVDSB4F32F","A224TK7J4KA1LV","Approved","Tue Jun 20 21:10:53 PDT 2017","Tue Jun 20 21:26:11 PDT 2017","Fri Jun 23 21:26:11 PDT 2017","Wed Jun 21 11:48:00 PDT 2017","","","918","100% (49/49)","100% (49/49)","100% (49/49)","408","<span class='from'>fi</span>ve","<span class='from'>bl</span>ackmail","<span class='from'>di</span>sconcert","<span class='from'>em</span>porium","<span class='from'>mo</span>difier","<span class='from'>di</span>sencumbers","<span class='from'>co</span>iffing","<span class='from'>si</span>gnificantly","<span class='to'>es</span>ve","<span class='to'>es</span>ackmail","<span class='to'>es</span>sconcert","<span class='to'>es</span>porium","<span class='to'>es</span>difier","<span class='to'>es</span>sencumbers","<span class='to'>es</span>iffing","<span class='to'>es</span>gnificantly","commit","esmmit","look at the <b>beginning</b> of the word","Replace the first two letters with 'es'","esmmit","esmmit"
"359AP8GAGGKMBQLHZEUIW629GMJ7CW","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:26 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:26 PDT 2017","","","3P59JYT76LKYYQOG5QDFD8HQ53RT2L","A3HTLXAPOBCVVO","Approved","Tue Jun 20 20:50:59 PDT 2017","Tue Jun 20 21:14:19 PDT 2017","Fri Jun 23 21:14:19 PDT 2017","Wed Jun 21 11:48:22 PDT 2017","","","1400","100% (23/23)","100% (23/23)","100% (23/23)","804","<span class='from'>ve</span>ntilate","squab","<span class='from'>wa</span>rships","uranium","prehistoric","<span class='from'>co</span>nveniences","<span class='from'>ce</span>nterfold","<span class='from'>re</span>tinues","<span class='to'>ved</span>ntilate","squab","<span class='to'>wad</span>rships","uranium","prehistoric","<span class='to'>cod</span>nveniences","<span class='to'>ced</span>nterfold","<span class='to'>red</span>tinues","feeblest","fedeblest","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","If the word starts with a consonant followed by a vowel add the letter ""d"" after the vowel.","fedeblest","fedeblest"
"3MNJFORX8B4ERYR82N5M6S9GMTGF50","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:34 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:34 PDT 2017","","","3IKZ72A5B4GK47V8WP6AOS5NPPBNFZ","A2HHGI5CNSS5PD","Approved","Tue Jun 20 21:13:08 PDT 2017","Tue Jun 20 21:14:17 PDT 2017","Fri Jun 23 21:14:17 PDT 2017","Wed Jun 21 11:48:00 PDT 2017","","","69","100% (185/185)","100% (105/105)","100% (105/105)","409","<span class='from'>sw</span>ee<span class='from'>tb</span><span class='from'>re</span>a<span class='from'>ds</span>","<span class='from'>pa</span><span class='from'>th</span><span class='from'>wa</span>y","<span class='from'>ba</span><span class='from'>yo</span>us","<span class='from'>ba</span><span class='from'>dg</span>e","u<span class='from'>nm</span>a<span class='from'>sk</span>ed","o<span class='from'>ff</span>er","<span class='from'>sc</span>a<span class='from'>nd</span>a<span class='from'>li</span><span class='from'>ze</span>","<span class='from'>va</span><span class='from'>li</span><span class='from'>da</span><span class='from'>ti</span>on","<span class='to'>t</span>ee<span class='to'>t</span><span class='to'>t</span>a<span class='to'>t</span>","<span class='to'>t</span><span class='to'>t</span><span class='to'>t</span>y","<span class='to'>t</span><span class='to'>t</span>us","<span class='to'>t</span><span class='to'>t</span>e","u<span class='to'>t</span>a<span class='to'>t</span>ed","o<span class='to'>t</span>er","<span class='to'>t</span>a<span class='to'>t</span>a<span class='to'>t</span><span class='to'>t</span>","<span class='to'>t</span><span class='to'>t</span><span class='to'>t</span><span class='to'>t</span>on","winsomely","ttott","look at <b>consonants</b>","Starting at the beginning of the word, replace each pair consisting of a consonant followed by any other letter with a ""t"".","ttott","ttott"
"3HKIF5DF6YX36LPFGXOL0TEU94Z9GK","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:18 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:18 PDT 2017","","","3PMBY0YE273SCT744DX4YLP0NN1C9D","A3HTLXAPOBCVVO","Approved","Tue Jun 20 20:37:58 PDT 2017","Tue Jun 20 20:39:04 PDT 2017","Fri Jun 23 20:39:04 PDT 2017","Wed Jun 21 11:48:03 PDT 2017","","","66","100% (23/23)","100% (23/23)","100% (23/23)","606","hypercriticall<span class='from'>y</span>","sag<span class='from'>s</span>","detonatio<span class='from'>n</span>","fragran<span class='from'>t</span>","liaisin<span class='from'>g</span>","intrudin<span class='from'>g</span>","gambollin<span class='from'>g</span>","oa<span class='from'>k</span>","hypercriticall<span class='to'>ff</span>","sag<span class='to'>ff</span>","detonatio<span class='to'>ff</span>","fragran<span class='to'>ff</span>","liaisin<span class='to'>ff</span>","intrudin<span class='to'>ff</span>","gambollin<span class='to'>ff</span>","oa<span class='to'>ff</span>","controllable","controllable","look at the <b>end</b> of the word</li><li>look at <b>consonants</b>","if the word ends in a consonant change the consonant to ""ff""","controllable","controllable"
"3FW4EL5A3LO2R7W9W9OHO2CFTFK222","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:26 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:26 PDT 2017","","","378XPAWRUCDXUF39OT7Q5JYF6A3AIS","A183WYXN12P2TJ","Approved","Tue Jun 20 20:43:05 PDT 2017","Tue Jun 20 20:43:49 PDT 2017","Fri Jun 23 20:43:49 PDT 2017","Wed Jun 21 11:48:23 PDT 2017","","","44","100% (23/23)","100% (23/23)","100% (23/23)","805","<span class='from'>g</span>uffaw","<span class='from'>h</span>oarfrost","aids","<span class='from'>b</span>yline","<span class='from'>c</span>onvents","<span class='from'>s</span>tabled","<span class='from'>d</span>elimited","<span class='from'>s</span>teeling","<span class='to'>hn</span>uffaw","<span class='to'>hn</span>oarfrost","aids","<span class='to'>hn</span>yline","<span class='to'>hn</span>onvents","<span class='to'>hn</span>tabled","<span class='to'>hn</span>elimited","<span class='to'>hn</span>teeling","interlarding","interlarding","look at the <b>beginning</b> of the word</li><li>look at <b>consonants</b>","If a word starts with a consonant, add an h to the beginning.","interlarding","interlarding"
"33NKDW9FFXIGQ5R8HRYGQ5FXIFXXCG","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:34 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:34 PDT 2017","","","3YHH42UU5BF3J3DXHU7A8TEUESL0L5","A2HHGI5CNSS5PD","Approved","Tue Jun 20 20:40:50 PDT 2017","Tue Jun 20 20:42:53 PDT 2017","Fri Jun 23 20:42:53 PDT 2017","Wed Jun 21 11:48:01 PDT 2017","","","123","100% (185/185)","100% (105/105)","100% (105/105)","410","u<span class='from'>nd</span>e<span class='from'>fi</span><span class='from'>ne</span>d","<span class='from'>br</span>i<span class='from'>de</span><span class='from'>gr</span>oom","<span class='from'>la</span><span class='from'>nd</span><span class='from'>wa</span><span class='from'>rd</span>s","<span class='from'>re</span><span class='from'>vi</span><span class='from'>le</span><span class='from'>rs</span>","<span class='from'>br</span>a<span class='from'>ck</span>e<span class='from'>ti</span><span class='from'>ng</span>","<span class='from'>ch</span>i<span class='from'>li</span>s","i<span class='from'>ns</span>u<span class='from'>la</span>r","<span class='from'>so</span>u<span class='from'>re</span>r","u<span class='to'>xp</span>e<span class='to'>xp</span><span class='to'>xp</span>d","<span class='to'>xp</span>i<span class='to'>xp</span><span class='to'>xp</span>oom","<span class='to'>xp</span><span class='to'>xp</span><span class='to'>xp</span><span class='to'>xp</span>s","<span class='to'>xp</span><span class='to'>xp</span><span class='to'>xp</span><span class='to'>xp</span>","<span class='to'>xp</span>a<span class='to'>xp</span>e<span class='to'>xp</span><span class='to'>xp</span>","<span class='to'>xp</span>i<span class='to'>xp</span>s","i<span class='to'>xp</span>u<span class='to'>xp</span>r","<span class='to'>xp</span>u<span class='to'>xp</span>r","mercurial","xpxpuxpal","look at <b>consonants</b>","Work through the word letter by letter.  If the letter is a consonant and there are at least two letters left, replace the next two letters by ""xp"".  If it is a vowel, leave it alone and move forwards a letter.","xpxpuxpal","xpxpuxpal"
"3M7OI89LVYO37Q7CG4PQQS2DLBZC62","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:26 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:26 PDT 2017","","","3QRYMNZ7FYHUNCD9R9BZ5WKOGYITNC","A3OOD9IMOHPPFQ","Approved","Tue Jun 20 20:54:59 PDT 2017","Tue Jun 20 20:55:57 PDT 2017","Fri Jun 23 20:55:57 PDT 2017","Wed Jun 21 11:48:23 PDT 2017","","","58","100% (16/16)","100% (16/16)","100% (16/16)","806","<span class='from'>re</span>alist","<span class='from'>ch</span>apping","<span class='from'>fe</span>uding","<span class='from'>da</span>lmatians","<span class='from'>at</span>eliers","<span class='from'>ro</span>dent","<span class='from'>ra</span>iders","<span class='from'>ch</span>eated","<span class='to'>rex</span>alist","<span class='to'>chx</span>apping","<span class='to'>fex</span>uding","<span class='to'>dax</span>lmatians","<span class='to'>atx</span>eliers","<span class='to'>rox</span>dent","<span class='to'>rax</span>iders","<span class='to'>chx</span>eated","reagent","rexagent","look at the <b>beginning</b> of the word","x in inserted after the first two letters of the word","rexagent","reagent"
"32TMVRKDGNYNG0DLG4G6R8MGZT8483","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:18 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:18 PDT 2017","","","351SEKWQS0HHO5WCTIWKNDD28MKDMD","A3HTLXAPOBCVVO","Approved","Tue Jun 20 20:44:15 PDT 2017","Tue Jun 20 20:51:42 PDT 2017","Fri Jun 23 20:51:42 PDT 2017","Wed Jun 21 11:47:26 PDT 2017","","","447","100% (23/23)","100% (23/23)","100% (23/23)","607","caldrons","befits","month","<span class='from'>gr</span>oaned","calumny","toques","<span class='from'>sp</span>arest","<span class='from'>ph</span>legm","caldrons","befits","month","<span class='to'>tq</span>oaned","calumny","toques","<span class='to'>tq</span>arest","<span class='to'>tq</span>legm","trudges","tqudges","look at the <b>beginning</b> of the word</li><li>look at <b>consonants</b>","If the word starts with two consonants change those consonants to ""tq""","tqudges","tqudges"
"3TLFH2L6Y9OWB6QMFO8DPPL5TSX2TU","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Tue Jun 20 20:23:34 PDT 2017","1","BatchId:2843440;OriginalHitTemplateId:920937305;","3600","259200","Tue Jun 27 20:23:34 PDT 2017","","","3PB5A5BD0V61FMZGR2V3AGJ9QP7G7H","A2K56J9POYUFCA","Approved","Tue Jun 20 21:35:55 PDT 2017","Tue Jun 20 21:42:39 PDT 2017","Fri Jun 23 21:42:39 PDT 2017","Wed Jun 21 11:48:01 PDT 2017","","","404","100% (51/51)","100% (16/16)","100% (16/16)","411","<span class='from'>w</span>i<span class='from'>t</span><span class='from'>n</span>e<span class='from'>s</span><span class='from'>s</span>i<span class='from'>n</span><span class='from'>g</span>","<span class='from'>r</span>ea<span class='from'>c</span><span class='from'>t</span>i<span class='from'>v</span>a<span class='from'>t</span>i<span class='from'>n</span><span class='from'>g</span>","a<span class='from'>d</span>u<span class='from'>l</span><span class='from'>t</span>","e<span class='from'>c</span>o<span class='from'>n</span>o<span class='from'>m</span>i<span class='from'>c</span><span class='from'>s</span>","<span class='from'>m</span>a<span class='from'>n</span>i<span class='from'>c</span>u<span class='from'>r</span>e","<span class='from'>t</span>e<span class='from'>r</span><span class='from'>m</span>i<span class='from'>n</span>a<span class='from'>t</span>o<span class='from'>r</span>","<span class='from'>w</span>oo<span class='from'>d</span>i<span class='from'>n</span><span class='from'>g</span>","a<span class='from'>p</span>o<span class='from'>l</span>o<span class='from'>g</span>ie<span class='from'>s</span>","<span class='to'>nw</span>i<span class='to'>nt</span><span class='to'>nn</span>e<span class='to'>ns</span><span class='to'>ns</span>i<span class='to'>nn</span><span class='to'>ng</span>","<span class='to'>nr</span>ea<span class='to'>nc</span><span class='to'>nt</span>i<span class='to'>nv</span>a<span class='to'>nt</span>i<span class='to'>nn</span><span class='to'>ng</span>","a<span class='to'>nd</span>u<span class='to'>nl</span><span class='to'>nt</span>","e<span class='to'>nc</span>o<span class='to'>nn</span>o<span class='to'>nm</span>i<span class='to'>nc</span><span class='to'>ns</span>","<span class='to'>nm</span>a<span class='to'>nn</span>i<span class='to'>nc</span>u<span class='to'>nr</span>e","<span class='to'>nt</span>e<span class='to'>nr</span><span class='to'>nm</span>i<span class='to'>nn</span>a<span class='to'>nt</span>o<span class='to'>nr</span>","<span class='to'>nw</span>oo<span class='to'>nd</span>i<span class='to'>nn</span><span class='to'>ng</span>","a<span class='to'>np</span>o<span class='to'>nl</span>o<span class='to'>ng</span>ie<span class='to'>ns</span>","fascinate","nfansncinnante","look at <b>consonants</b>","Rules do no apply to vowels. Add a 'n' before every consonant in the word.","nfansncinnante","nfansncinnante"
